Product Type,Product Name,Price,Material,Link,Informations
Hauts,T-shirt oversize imprimé,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1226941009.html,['Pays de fabrication\nChine']
Hauts,Crop top asymétrique,"19,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1175482001.html,['Pays de fabrication\nIndonésie']
Hauts,Top à encolure asymétrique,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1222421002.html,[]
Hauts,Top en jersey,"19,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206373002.html,['Pays de fabrication\nTurquie']
Hauts,Top à épaulettes,"25,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1245017001.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt imprimé,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1174494007.html,['Pays de fabrication\nBangladesh\nMexique']
Hauts,Top en jersey à effet drapé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1242727002.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur côtelé,"5,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206248005.html,['Pays de fabrication\nIndonésie']
Hauts,Top en coton côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1218988006.html,['Pays de fabrication\nBangladesh']
Hauts,Top froncé en jersey,"9,99 €","[' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1204904005.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Débardeur court,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1135364001.html,['Pays de fabrication\nBangladesh\nInde']
Hauts,Top en maille pointelle,"19,99 €","[' Acrylique', ' Coton']",https://www2.hm.com/fr_fr/productpage.1224402002.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie']"
Hauts,Débardeur en maille côtelée,"15,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203042008.html,[]
Hauts,Lot de 2 tops à bretelles fines,"12,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1176889001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt imprimé,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1207443002.html,"['Teinture\nChine', 'Fabrication\nBirmanie']"
Hauts,T-shirt en coton,"9,99 €","[' Coton', ' Coton recyclé', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.0979329117.html,['Pays de fabrication\nTurquie']
Hauts,Sweat oversize avec motif,"19,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1195824005.html,['Pays de fabrication\nChine']
Hauts,Top en maille côtelée,"19,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1209830001.html,['Pays de fabrication\nBirmanie']
Hauts,Top bandeau en lin mélangé,"29,99 €","[' Lin', ' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1179849001.html,['Pays de fabrication\nChine']
Hauts,Top de sport en jersey DryMove™,"19,99 €","[' Coton', ' Coton biologique', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1217073001.html,['Pays de fabrication\nCambodge']
Hauts,Top en microfibre avec bretelles fines,"7,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1219178001.html,"['Teinture\nTurquie', 'Fabrication\nBulgaria\nCambodge\nTurquie']"
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1198284012.html,['Pays de fabrication\nBangladesh']
Hauts,Lot de 2 T-shirts courts,"12,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1141812013.html,['Pays de fabrication\nBangladesh']
Hauts,Body string côtelé,"15,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1232071001.html,['Pays de fabrication\nCambodge']
Hauts,Top à œillets,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1191541001.html,['Pays de fabrication\nMaroc']
Hauts,H&M+ Top en jersey pointelle,"7,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1148211002.html,['Pays de fabrication\nVietnam']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1198284027.html,['Pays de fabrication\nBangladesh']
Hauts,Body string en jersey,"59,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226207001.html,['Pays de fabrication\nChine']
Hauts,Crop top en velours,"29,99 €","[' Polyamide', ' Polyester', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1215828002.html,['Pays de fabrication\nChine']
Hauts,T-shirt de sport DryMove™ avec manches longues,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205660003.html,['Pays de fabrication\nCambodge']
Hauts,Crop top de plage,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1170869001.html,['Pays de fabrication\nIndonésie']
Hauts,T-shirt carré en coton,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1214937004.html,['Pays de fabrication\nInde']
Hauts,Top froissé,"24,99 €","[' Polyamide', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1173415001.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1206628013.html,['Pays de fabrication\nBirmanie']
Hauts,Top bustier enduit,"15,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209458002.html,['Pays de fabrication\nTurquie']
Hauts,Top smocké,"25,99 €","[' Coton', ' Polyamide', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1217810002.html,"['Teinture\nChine', 'Fabrication\nIndonésie']"
Hauts,Top en maille fine,"17,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1130010002.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt côtelé,"9,99 €","[' Polyester', ' Polyester recyclé', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1232773002.html,"['Teinture\nChine\nTurquie', 'Fabrication\nBirmanie\nTurquie']"
Hauts,Top avec broderie anglaise,"19,99 €","[' Autres fibres', ' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1156707002.html,['Pays de fabrication\nTurquie']
Hauts,Crop top à col cheminée,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1174186005.html,['Pays de fabrication\nBirmanie']
Hauts,Débardeur scintillant,"25,99 €","[' Fibre métallisée', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1226705001.html,['Pays de fabrication\nChine']
Hauts,T-shirt,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1212733002.html,['Pays de fabrication\nBangladesh']
Hauts,Crop top dos nu,"15,99 €","[' Polyamide', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1161980002.html,['Pays de fabrication\nIndonésie']
Hauts,Top avec détails à nouer,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1225514002.html,['Pays de fabrication\nBangladesh']
Hauts,Top en maille pointelle,"19,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1223460002.html,['Pays de fabrication\nBangladesh']
Hauts,Top en jersey de coton,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1066903017.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt oversize imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762558279.html,['Pays de fabrication\nTurquie']
Hauts,Crop top avec détail noué,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1244222002.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1163102005.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Top bustier en denim,"19,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212093003.html,['Pays de fabrication\nChine']
Hauts,Débardeur court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1049251017.html,['Pays de fabrication\nBangladesh\nIndonésie\nChine\nTurquie']
Hauts,Débardeur scintillant en maille côtelée,"25,99 €","[' Fibre métallisée', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1232941002.html,['Pays de fabrication\nChine']
Hauts,Crop top smocké,"9,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221324005.html,['Pays de fabrication\nChine']
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799011.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur en maille texturée,"17,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1233665001.html,['Pays de fabrication\nCambodge']
Hauts,Débardeur court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1049251011.html,['Pays de fabrication\nBangladesh\nInde\nChine\nTurquie']
Hauts,Débardeur en maille côtelée avec dos croisé,"15,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1203161001.html,['Fabrication\nBirmanie']
Hauts,Top de sport DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225464003.html,['Pays de fabrication\nIndonésie']
Hauts,Top en jersey avec encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209356003.html,['Pays de fabrication\nBirmanie']
Hauts,Top bustier en bouclette,"37,99 €","[' Laine', ' Laine recyclée', ' Polyester', ' Polyester recyclé', "" Polyester recyclé d'origine textile""]",https://www2.hm.com/fr_fr/productpage.1216150001.html,['Pays de fabrication\nChine']
Hauts,Crop top smocké,"15,99 €","[' Coton', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1226531004.html,['Pays de fabrication\nInde']
Hauts,Débardeur scintillant en maille côtelée,"25,99 €","[' Fibre métallisée', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1232941004.html,['Pays de fabrication\nChine']
Hauts,Top à manches longues en jersey,"9,99 €","[' Polyester', "" Polyester recyclé d'origine textile"", ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1089811001.html,"['Teinture\nChine\nTurquie', 'Fabrication\nCambodge\nBirmanie\nChine\nTurquie']"
Hauts,Lot de 2 débardeurs bordés de dentelle,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1146154002.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt ajusté,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1167573001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt côtelé avec encolure plongeante,"17,99 €","[' Coton', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1182688003.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines en maille façon crochet,"9,99 €","[' Acrylique', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203157003.html,['Pays de fabrication\nChine']
Hauts,Débardeur côtelé,"14,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226202001.html,['Pays de fabrication\nChine']
Hauts,Top péplum à bretelles fines,"29,99 €","[' Coton', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1217616001.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines avec dentelle,"9,99 €","[' Polyester', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162889025.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top en satin avec dentelle,"39,99 €","[' Polyester', "" Polyester recyclé d'origine textile""]",https://www2.hm.com/fr_fr/productpage.1176141001.html,['Pays de fabrication\nChine']
Hauts,Body en jersey,"69,99 €","[' Coton', ' Polyamide', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1226212001.html,['Pays de fabrication\nChine']
Hauts,Top brodé avec bretelles à nouer,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1202902005.html,['Pays de fabrication\nInde']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1215119002.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur en maille pointelle,"17,99 €","[' Acrylique', ' Coton']",https://www2.hm.com/fr_fr/productpage.1130520001.html,['Pays de fabrication\nChine']
Hauts,Top vaporeux à encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228491001.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nCambodge']"
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799001.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top vaporeux côtelé,"19,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1226035005.html,['Pays de fabrication\nTurquie']
Hauts,Top à manches bouffantes en maille texturée,"15,99 €",[' Acrylique'],https://www2.hm.com/fr_fr/productpage.1203010001.html,['Pays de fabrication\nChine']
Hauts,Crop top à bretelles fines,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201715008.html,['Pays de fabrication\nBangladesh']
Hauts,Top col roulé,"9,99 €","[' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1089794019.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top avec boucle,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206303002.html,"['Teinture\nChine', 'Fabrication\nBangladesh\nCambodge']"
Hauts,Débardeur en soie mélangée,"25,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.0886464021.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize,"9,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1137208014.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur en maille,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1226266002.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,Soutien-gorge de sport DryMove™ Medium Support,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1143646016.html,['Pays de fabrication\nChine']
Hauts,Top à bretelles fines avec détail à nouer,"9,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1232253004.html,"['Teinture\nInde', 'Tissage\nInde', 'Fabrication\nInde']"
Hauts,Top dos nu avec dentelle,"19,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1182097001.html,['Pays de fabrication\nChine']
Hauts,Top en jersey pointelle,"7,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1128470004.html,['Pays de fabrication\nVietnam']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0882925056.html,['Pays de fabrication\nBangladesh\nInde']
Hauts,Top à manches longues,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0768931002.html,['Pays de fabrication\nBangladesh\nInde']
Hauts,Top imprimé avec manches longues,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1223060001.html,['Pays de fabrication\nChine']
Hauts,Débardeur de sport DryMove™,"15,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1213660002.html,['Fabrication\nChine']
Hauts,Top froncé avec dos nu,"22,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1169341003.html,['Pays de fabrication\nMaroc\nChine']
Hauts,T-shirt ajusté,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1162812022.html,['Pays de fabrication\nChine']
Hauts,T-shirt en jersey de lin avec encolure en V,"19,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1055982010.html,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh']"
Hauts,Top avec taille cintrée,"39,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1225506002.html,['Pays de fabrication\nMaroc']
Hauts,Top asymétrique avec détail torsadé,"7,99 €","[' Polyester', ' Polyester recyclé', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221249004.html,['Pays de fabrication\nCambodge\nChine']
Hauts,H&M+ Top côtelé avec col,"14,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142872001.html,['Pays de fabrication\nBirmanie']
Hauts,Top vélo léger DryMove™,"52,99 €","[' Polyamide', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228116002.html,['Pays de fabrication\nChine']
Hauts,Top en jersey à encolure carrée,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209451002.html,"['Teinture\nCambodge', 'Fabrication\nCambodge']"
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0882925046.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt ajusté,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1141810002.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh\nTurquie']"
Hauts,Top avec détail torsadé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212289002.html,['Pays de fabrication\nTurquie']
